"";"x0.1";"x0.2";"x..1";"x..2";"function.value";"accuracy";"reached.accuracy";"calls.number";"derivative.step";"derivative.method";"onedim.method";"onedim.accuracy";"alpha.in.Sven";"criteria.of.stop";"restarts.presence"
"530";20;20;30421,622048433;-740,031050809724;85650550838582476800;0,001;30429,646281741;147;0,001;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"531";20;20;0,999980478925033;0,999962030001133;4,95941460190622e-10;0,001;4,26941820607836e-05;35419;0,001;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"532";20;20;646629,352884948;-16145,0317589509;1,74832309007239e+25;0,001;646829,901207622;115;0,001;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"533";20;20;325,85235350774;75884,9231027646;91777797292,2887;0,001;75884,618431655;247;0,001;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"534";20;20;-3211,98280779517;9981004,64968898;11278115860232,6;0,001;9981004,16683428;320;0,001;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"535";20;20;-221,741507325185;81069,76024005;101764011034,852;0,001;81069,0662376088;293;0,001;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"536";20;20;0,999999536635601;0,999999169426585;1,13928818737943e-12;0,001;9,51082942692219e-07;14287;0,001;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"537";20;20;0,999999942986387;0,999999881193437;5,53476121552895e-15;0,001;1,31778418556591e-07;13606;0,001;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"538";20;20;0,999991717020693;0,999984293496243;1,42462218488892e-10;0,001;1,7756745379619e-05;15409;0,001;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"539";20;20;1458,73889504075;-15,9680227751205;452810794694130;0,001;1457,83764525119;160;0,001;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"540";20;20;27785,1653843938;-674,120458092276;5,9600884254503e+19;0,001;27792,3664652775;4782;0,001;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"541";20;20;6025,02069754689;-130,1236408906;131776293021433952;0,001;6025,44759944634;1173;0,001;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"542";20;20;1,00000011265888;1,00000023011859;1,49968104020215e-14;0,001;2,56215900317862e-07;19017;0,001;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"543";20;20;291,668674866725;13,2083680238475;723476342069,017;0,001;290,924943582676;223;0,001;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"544";20;20;3049499,20365432;-76216,0269118866;8,64796860365651e+27;0,001;3050450,51251158;68;1e-05;"O(h^2)";"GR";0,01;1;"grad";TRUE
"545";20;20;1,0000000144349;1,00000002630643;8,65454112048431e-16;0,001;3,00065713793723e-08;10142;1e-05;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"546";20;20;-898,21531468978;805183,220407292;259224223,49307;0,001;805182,722522161;9699;1e-05;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"547";20;20;1,00000012345148;1,00000024482323;1,56727961637415e-14;0,001;2,74187311010149e-07;23727;1e-05;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"548";20;20;0,9999911871082;0,999981092669712;2,4192316077007e-10;0,001;2,08603499607968e-05;39923;1e-05;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"549";20;20;277,829562386323;75632,7497086964;242350848,862147;0,001;75632,2563368666;200;1e-05;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"550";20;20;-7308,70031095511;53414173,820604;909822048,367627;0,001;53414173,3207682;10164;1e-05;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"551";20;20;1,00000070968665;1,00000157551416;2,94163655162165e-12;0,001;1,72797569739652e-06;27272;1e-05;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"552";20;20;3040059,01065458;-75980,0250376259;8,54138036483434e+27;0,001;3041007,36998627;87;1e-05;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"553";20;20;0,999996645176997;0,999992580123551;6,16991642171551e-11;0,001;8,14305863315785e-06;28328;1e-05;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"554";20;20;1069,15039770797;1147255,59876565;1742555416,86626;0,001;1147255,0960158;46644;1e-05;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"555";20;20;0,999999888098193;0,999999363032923;1,70829278675385e-11;0,001;6,46721788741115e-07;843;1e-05;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"556";20;20;646629,35305564;-16145,031714909;1,74832309191842e+25;0,001;646829,901377162;77;1e-05;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"557";20;20;1,00010533018886;1,00021250742084;1,14315194348374e-08;0,001;0,000237178946362033;12117;1e-05;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"558";20;20;36495,0123202294;-891,863906966202;1,77392249096121e+20;0,001;36504,9331075325;88;1e-05;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"559";20;20;0,999992805212255;0,999984733414044;1,28688786426504e-10;0,001;1,6877014470333e-05;11594;1e-05;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"560";20;20;NA;NA;NA;0,001;NA;418;1e-05;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"561";20;20;28979,3382420422;-703,974404195027;70526865710382465024;0,001;28986,9121532594;145;1e-05;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"562";20;20;0,999995287271426;0,999990763670487;2,57858968232346e-11;0,001;1,0369165515133e-05;13579;1e-05;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"563";20;20;1458,73889542368;-15,9680226772031;452810795169545;0,001;1457,83764563295;116;1e-05;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"564";20;20;28206,6387464085;-674,224318413958;63300345672519229440;0,001;28213,7198003574;9490;1e-05;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"565";20;20;NA;NA;NA;0,001;NA;4875;1e-05;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"566";20;20;NA;NA;NA;0,001;NA;4676;1e-05;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"567";20;20;NA;NA;NA;0,001;NA;6271;1e-05;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"568";20;20;3049499,20396572;-76216,0268807461;8,64796860718892e+27;0,001;3050450,51282211;78;1e-05;"O(h^4)";"GR";0,01;1;"grad";TRUE
"569";20;20;314494,254532697;-7841,75806369814;9,78252422256356e+23;0,001;314591,029752302;91;1e-05;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"570";20;20;42032,2919043265;-1030,29416523806;3,12128045322401e+20;0,001;42043,9420939801;102;1e-05;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"571";20;20;6100,07600220541;-131,999999520679;138466292959014608;0,001;6100,52596753349;112;1e-05;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"572";20;20;-272,566938583739;108880,321111393;119630179161,008;0,001;108879,664788921;211;1e-05;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"573";20;20;277,829593444592;75632,7496778104;242356230,936188;0,001;75632,2563060946;230;1e-05;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"574";20;20;30514,7920396572;-742,360268807461;86704642263974477824;0,001;30522,8453642299;112;1e-05;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"575";20;20;3164,74254532697;-58,6175806369814;10031332506334218;0,001;3164,30421246646;125;1e-05;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"576";20;20;3040059,01096502;-75980,0250065818;8,54138036832321e+27;0,001;3041007,37029584;97;1e-05;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"577";20;20;304024,920064737;-7580,02797454554;8,54351926507507e+23;0,001;304118,424230891;106;1e-05;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"578";20;20;-8258,57317380025;68207459,9235396;1244063415,21475;0,001;68207459,4236356;1414;1e-05;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"579";20;20;3061,41545403666;-56,0344356531187;8784039383494645;0,001;3060,94685974074;146;1e-05;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"580";20;20;-5819,10800907237;76623,0568662831;114145291323815520;0,001;76842,782716773;171;1e-05;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"581";20;20;145062,814815885;-3606,02503233441;4,42817269931257e+22;0,001;145106,653008269;86;1e-05;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"582";20;20;36495,0123239547;-891,863906593742;1,77392249168551e+20;0,001;36504,9331112475;94;1e-05;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"583";20;20;-221,741299527693;81069,8128947787;101764934933,913;0,001;81069,1188915678;227;1e-05;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"584";20;20;131605,648551431;-3269,60008221787;2,99984132011087e+22;0,001;131645,282274921;317;1e-05;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"585";20;20;28979,3382450013;-703,974403899347;70526865739188600832;0,001;28986,9121562104;159;1e-05;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"586";20;20;6470,32244266861;-141,256044799147;175269612427106912;0,001;6470,8863109699;127;1e-05;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"587";20;20;1458,73889557181;-15,9680226625413;452810795353465;0,001;1457,8376457809;128;1e-05;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"588";20;20;27785,1653945656;-674,120455917776;59600884341778857984;0,001;27792,3664753934;4760;1e-05;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"589";20;20;6025,02069975249;-130,123640420443;131776293214389488;0,001;6025,44760164119;1143;1e-05;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"590";20;20;1316,90382101791;-12,4221901340682;300761647580155;0,001;1315,97227226014;369;1e-05;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"591";20;20;291,66867497284;13,2083680449592;723476343121,685;0,001;290,924943689584;193;1e-05;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"592";20;20;-58229635,8957063;-462851200582185;1,48497836115097e+33;1e-05;462851200582190;215;0,1;"O(h^2)";"GR";0,01;1;"grad";TRUE
"593";20;20;-637765,887639665;406745327436,615;406746602973,352;1e-05;406745327436,115;59936;0,1;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"594";20;20;NA;NA;NA;1e-05;NA;1144683;0,1;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"595";20;20;0,999999490293772;0,999998974430632;2,63591514236783e-13;1e-05;1,14524799374773e-06;44870;0,1;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"596";20;20;0,999999525560001;0,999999049097704;2,25502372568809e-13;1e-05;1,06268927216467e-06;77162;0,1;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"597";20;20;304161,620327328;-7583,44358928876;8,55889549422243e+23;1e-05;304255,1671582;180;0,1;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"598";20;20;NA;NA;NA;1e-05;NA;1582050;0,1;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"599";20;20;NA;NA;NA;1e-05;NA;1239744;0,1;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"600";20;20;0,99999956744212;0,999999134624898;1,87113055403644e-13;1e-05;9,67460793769976e-07;59738;0,1;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"601";20;20;NA;NA;NA;0,1;NA;171;0,1;"O(h^2)";"GR";0,01;1;"grad";TRUE
"602";20;20;-30538403,8628023;1002863459062983;4,93778134920639e+29;0,1;1002863459062983;697;0,1;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"603";20;20;-44304,8806908085;1966266678,09381;1118386092906851;0,1;1966266677,59298;1343;0,1;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"604";20;20;NA;NA;NA;0,1;NA;20025;0,1;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"605";20;20;NA;NA;NA;0,1;NA;171;0,1;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"606";20;20;-30538403,8628023;1002863459062983;4,93778134920639e+29;0,1;1002863459062983;697;0,1;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"607";20;20;-44304,8806908085;1966266678,09381;1118386092906851;0,1;1966266677,59298;1343;0,1;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"608";20;20;NA;NA;NA;0,1;NA;1416966;0,1;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"609";20;20;NA;NA;NA;0,1;NA;171;0,1;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"610";20;20;-30538403,8628023;1002863459062983;4,93778134920639e+29;0,1;1002863459062983;697;0,1;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"611";20;20;-44304,8806908085;1966266678,09381;1118386092906851;0,1;1966266677,59298;1343;0,1;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"612";20;20;NA;NA;NA;0,1;NA;1416966;0,1;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"613";20;20;1,008411397655;1,01705486490661;7,33539597746719e-05;0,1;0,0190163095129729;172653;0,1;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"614";20;20;1,00152533437836;1,0030868297519;2,44112129128814e-06;0,1;0,00344313271353251;18713;0,1;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"615";20;20;-3346,54181105714;83069,9209158568;12357150711932778;0,1;83136,3437871888;235;0,1;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"616";20;20;NA;NA;NA;0,1;NA;608938;0,1;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"617";20;20;NA;NA;NA;0,1;NA;7487;0,1;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"618";20;20;1,00508741796696;1,01032088942869;2,73259446744137e-05;0,1;0,0115066320080987;18457;0,1;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"619";20;20;0,998241389110109;0,996548874788313;3,48966084702719e-06;0,1;0,00387336771928284;20179;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"620";20;20;NA;NA;NA;0,1;NA;642991;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"621";20;20;NA;NA;NA;0,1;NA;11962;0,1;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"622";20;20;NA;NA;NA;0,1;NA;5382;0,1;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"623";20;20;NA;NA;NA;0,1;NA;7437;0,1;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"624";20;20;0,99588979874124;0,991727950624036;1,73635359482436e-05;0,1;0,00923691264795277;19828;0,1;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"625";20;20;6080096,00000014;-151979,999999994;1,36660104843431e+29;0,1;6081994,19873019;102;0,1;"O(h^4)";"GR";0,01;1;"grad";TRUE
"626";20;20;608027,600000014;-15179,9999999994;1,36676298840262e+25;0,1;608216,087479258;122;0,1;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"627";20;20;-7386649324,25443;-6836071784,08427;2,97707603614013e+41;0,1;10064515174,8659;225;0,1;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"628";20;20;NA;NA;NA;0,1;NA;20019;0,1;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"629";20;20;6080096,00000014;-151979,999999994;1,36660104843431e+29;0,1;6081994,19873019;102;0,1;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"630";20;20;608027,600000014;-15179,9999999994;1,36676298840262e+25;0,1;608216,087479258;122;0,1;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"631";20;20;-7386649324,25443;-6836071784,08427;2,97707603614013e+41;0,1;10064515174,8659;225;0,1;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"632";20;20;6100,07600000014;-131,999999999994;138466292758787984;0,1;6100,52596533919;162;0,1;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"633";20;20;6080096,00000014;-151979,999999994;1,36660104843431e+29;0,1;6081994,19873019;102;0,1;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"634";20;20;608027,600000014;-15179,9999999994;1,36676298840262e+25;0,1;608216,087479258;122;0,1;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"635";20;20;-7386649324,25443;-6836071784,08427;2,97707603614013e+41;0,1;10064515174,8659;225;0,1;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"636";20;20;6100,07600000014;-131,999999999994;138466292758787984;0,1;6100,52596533919;162;0,1;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"637";20;20;646629,352887138;-16145,0317592804;1,74832309009607e+25;0,1;646829,901209819;141;0,1;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"638";20;20;145062,814763273;-3606,02504376856;4,42817269288846e+22;0,1;145106,652955957;138;0,1;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"639";20;20;0,999465681679164;0,998909739400206;3,33498486272801e-07;0,1;0,00121415165586701;14155;0,1;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"640";20;20;1,00025157855226;1,00047774326405;1,28200194697876e-07;0,1;0,000539935546433086;13288;0,1;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"641";20;20;131605,648503697;-3269,60009259107;2,99984131575867e+22;0,1;131645,282227459;373;0,1;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"642";20;20;28979,338234491;-703,974406182152;70526865636873691136;0,1;28986,9121457588;221;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"643";20;20;0,999967082590914;0,999932509850635;1,3579268033213e-09;0,1;7,50897868040868e-05;639;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"644";20;20;0,999222688336641;0,998473975233828;6,82581769091886e-07;0,1;0,00171259014622999;17936;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"645";20;20;28206,6335456811;-674,224117013275;6,3300298987382e+19;0,1;28213,7145962996;9594;0,1;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"646";20;20;6025,02069756728;-130,123640893661;131776293023218112;0,1;6025,4475994668;1195;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"647";20;20;1,00044044760144;1,0008190325858;5,79096388612438e-07;0,1;0,000929950786991916;19053;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"648";20;20;0,999563868152264;0,999067643291173;5,53617702327734e-07;0,1;0,00102932017424307;15431;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"649";20;20;6080096,00398734;45902462594895;7,98323518274119e+27;0,1;45902462594894,4;107;0,001;"O(h^2)";"GR";0,01;1;"grad";TRUE
"650";20;20;NA;NA;NA;0,1;NA;409;0,001;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"651";20;20;15097,6440988598;228082470,724344;2062708444495,85;0,1;228082470,223963;1516;0,001;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"652";20;20;NA;NA;NA;0,1;NA;20015;0,001;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"653";20;20;6080096,00398734;45902462594895;7,98323518274119e+27;0,1;45902462594894,4;107;0,001;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"654";20;20;NA;NA;NA;0,1;NA;409;0,001;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"655";20;20;15097,6440988598;228082470,724344;2062708444495,85;0,1;228082470,223963;1516;0,001;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"656";20;20;NA;NA;NA;0,1;NA;829097;0,001;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"657";20;20;6080096,00398734;45902462594895;7,98323518274119e+27;0,1;45902462594894,4;107;0,001;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"658";20;20;NA;NA;NA;0,1;NA;409;0,001;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"659";20;20;15097,6440988598;228082470,724344;2062708444495,85;0,1;228082470,223963;1516;0,001;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"660";20;20;NA;NA;NA;0,1;NA;829097;0,001;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"661";20;20;646629,353311183;-16145,0317588852;1,74832309468212e+25;0,1;646829,901633722;103;0,001;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"662";20;20;NA;NA;NA;0,1;NA;10419;0,001;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"663";20;20;0,99259490707095;0,985119151632;5,64103738591061e-05;0,1;0,0166215236798335;97330;0,001;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"664";20;20;0,997756543341299;0,995528362256201;5,04358861056674e-06;0,1;0,00500286336923506;11647;0,001;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"665";20;20;0,969745981803599;0,940164719798568;0,000921188639416887;0,1;0,0670489848827862;11929;0,001;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"666";20;20;1,00310000883476;1,00624462844258;9,73255980360419e-06;0,1;0,00697176011933244;17035;0,001;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"667";20;20;1,00031082464682;1,00055978361754;4,80544475398943e-07;0,1;0,000640288731383571;14647;0,001;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"668";20;20;0,990259995952147;0,980520425797542;9,57594528385505e-05;0,1;0,0217789230670683;16917;0,001;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"669";20;20;NA;NA;NA;0,1;NA;4794;0,001;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"670";20;20;NA;NA;NA;0,1;NA;22268;0,001;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"671";20;20;NA;NA;NA;0,1;NA;7136;0,001;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"672";20;20;NA;NA;NA;0,1;NA;7043;0,001;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"673";20;20;NA;NA;NA;0,1;NA;106;0,001;"O(h^4)";"GR";0,01;1;"grad";TRUE
"674";20;20;608027,599997955;-15179,9999996896;1,36676298838411e+25;0,1;608216,087477193;98;0,001;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"675";20;20;-55325,9856056733;146563,200002278;9,36860756399068e+20;0,1;156657,440952283;217;0,001;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"676";20;20;NA;NA;NA;0,1;NA;20019;0,001;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"677";20;20;NA;NA;NA;0,1;NA;106;0,001;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"678";20;20;608027,599997955;-15179,9999996896;1,36676298838411e+25;0,1;608216,087477193;98;0,001;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"679";20;20;-55325,9856056733;146563,200002278;9,36860756399068e+20;0,1;156657,440952283;217;0,001;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"680";20;20;6100,07599997955;-131,999999996896;138466292756918704;0,1;6100,52596531854;142;0,001;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"681";20;20;NA;NA;NA;0,1;NA;106;0,001;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"682";20;20;608027,599997955;-15179,9999996896;1,36676298838411e+25;0,1;608216,087477193;98;0,001;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"683";20;20;-55325,9856056733;146563,200002278;9,36860756399068e+20;0,1;156657,440952283;217;0,001;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"684";20;20;6100,07599997955;-131,999999996896;138466292756918704;0,1;6100,52596531854;142;0,001;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"685";20;20;646629,352884948;-16145,0317589509;1,74832309007239e+25;0,1;646829,901207622;115;0,001;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"686";20;20;1,00088415604719;1,00176923019222;7,81733775342125e-07;0,1;0,00197785423851841;14688;0,001;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"687";20;20;-3211,98280779517;9981004,64968898;11278115860232,6;0,1;9981004,16683428;320;0,001;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"688";20;20;0,999887398293012;0,999769509143633;1,5488273246258e-08;0,1;0,000256525202046959;13231;0,001;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"689";20;20;-642,097143591238;4393,3964394104;16637861690912,2;0,1;4439,22520458699;8620;0,001;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"690";20;20;0,99955885352629;0,999055757749516;5,80796806991464e-07;0,1;0,00104221093779758;14066;0,001;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"691";20;20;0,990963521720017;0,981878225123601;8,33603450461718e-05;0,1;0,0202498559099929;19003;0,001;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"692";20;20;1458,73889504075;-15,9680227751205;452810794694130;0,1;1457,83764525119;160;0,001;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"693";20;20;27785,1653843938;-674,120458092276;5,9600884254503e+19;0,1;27792,3664652775;4782;0,001;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"694";20;20;6025,02069754689;-130,1236408906;131776293021433952;0,1;6025,44759944634;1173;0,001;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"695";20;20;1,00078680076882;1,0016044906832;7,1068328532825e-07;0,1;0,00178702148904517;18969;0,001;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"696";20;20;0,999902050655105;0,999792865741322;2,22394431684366e-08;0,1;0,000229125893961217;14726;0,001;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"697";20;20;6080096,00158453;45902462470020;7,98323501180534e+27;0,1;45902462470019,4;103;1e-05;"O(h^2)";"GR";0,01;1;"grad";TRUE
"698";20;20;116007,079082322;-202631102136,659;4,66943455142246e+24;0,1;202631102137,692;438;1e-05;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"699";20;20;-17598,7357199497;-1344392674,36077;2,7360738489856e+20;0,1;1344392675,47597;233;1e-05;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"700";20;20;NA;NA;NA;0,1;NA;20015;1e-05;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"701";20;20;6080096,00158453;45902462470020;7,98323501180534e+27;0,1;45902462470019,4;103;1e-05;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"702";20;20;116007,079082322;-202631102136,659;4,66943455142246e+24;0,1;202631102137,692;438;1e-05;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"703";20;20;-17598,7357199497;-1344392674,36077;2,7360738489856e+20;0,1;1344392675,47597;233;1e-05;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"704";20;20;-2621,97407647177;6430383,6011309;19745983905298,5;0,1;6430383,13609072;257;1e-05;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"705";20;20;6080096,00158453;45902462470020;7,98323501180534e+27;0,1;45902462470019,4;103;1e-05;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"706";20;20;116007,079082322;-202631102136,659;4,66943455142246e+24;0,1;202631102137,692;438;1e-05;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"707";20;20;-17598,7357199497;-1344392674,36077;2,7360738489856e+20;0,1;1344392675,47597;233;1e-05;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
