"";"x0.1";"x0.2";"x..1";"x..2";"function.value";"accuracy";"reached.accuracy";"calls.number";"derivative.step";"derivative.method";"onedim.method";"onedim.accuracy";"alpha.in.Sven";"criteria.of.stop";"restarts.presence"
"13006";1;15;92,8463795391025;8620,44973145499;8435,75745579119;0,01;8619,93906187938;469;0,1;"O(h^2)";"GR";1e-04;0,1;"norm";FALSE
"13007";1;15;NA;NA;NA;0,01;NA;956;0,1;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"13008";1;15;0,999508527919416;0,99901940014389;2,41986966060299e-07;0,01;0,0010968686720828;887315;0,1;"O(h^2)";"GR";1e-04;0,1;"grad";FALSE
"13009";1;15;463,615163474674;-125571,670526307;11594753236911,1;0,01;125573,522670577;21698;0,1;"O(h^2)";"GR";1e-04;0,01;"norm";TRUE
"13010";1;15;-6,01185550003798;36,1464650934504;49,1677647281982;0,01;35,8390865692549;4251;0,1;"O(h^2)";"GR";1e-04;0,01;"norm";FALSE
"13011";1;15;463,615163474674;-125571,670526307;11594753236911,1;0,01;125573,522670577;21534;0,1;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"13012";1;15;0,999271974590544;0,998534714879337;5,39555196684817e-07;0,01;0,00163617892714986;456762;0,1;"O(h^2)";"GR";1e-04;0,01;"grad";FALSE
"13013";1;15;1,00025423122663;1,00059608614762;8,31292430017174e-07;0,01;0,000648037199533486;2265;0,1;"O(h^2)";"GR";1e-04;0,001;"norm";TRUE
"13014";1;15;0,545328892044091;0,298606983777845;0,206875483074785;0,01;0,835869594862181;19060;0,1;"O(h^2)";"GR";1e-04;0,001;"norm";FALSE
"13015";1;15;NA;NA;NA;0,01;NA;707172;0,1;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"13016";1;15;1,00187978210259;1,00377469327837;3,54702629769705e-06;0,01;0,00421685784665992;20497;0,1;"O(h^2)";"GR";1e-04;0,001;"grad";FALSE
"13017";1;15;260660900162,206;-593627884854377;4,61640146771076e+47;0,01;593627942082234;236;0,1;"O(h^2)";"GR";1e-06;1;"norm";TRUE
"13018";1;15;-105220626,37237;2127718715359,86;1,22528350808658e+34;0,01;2127718717960,56;1405;0,1;"O(h^2)";"GR";1e-06;1;"norm";FALSE
"13019";1;15;NA;NA;NA;0,01;NA;236;0,1;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"13020";1;15;-105220626,37237;2127718715359,86;1,22528350808658e+34;0,01;2127718717960,56;1343;0,1;"O(h^2)";"GR";1e-06;1;"grad";FALSE
"13021";1;15;NA;NA;NA;0,01;NA;956;0,1;"O(h^2)";"GR";1e-06;0,1;"norm";TRUE
"13022";1;15;92,8463795391025;8620,44973145499;8435,75745579119;0,01;8619,93906187938;469;0,1;"O(h^2)";"GR";1e-06;0,1;"norm";FALSE
"13023";1;15;NA;NA;NA;0,01;NA;956;0,1;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"13024";1;15;0,999508527919416;0,99901940014389;2,41986966060299e-07;0,01;0,0010968686720828;887315;0,1;"O(h^2)";"GR";1e-06;0,1;"grad";FALSE
"13025";1;15;463,615163474674;-125571,670526307;11594753236911,1;0,01;125573,522670577;21698;0,1;"O(h^2)";"GR";1e-06;0,01;"norm";TRUE
"13026";1;15;-6,01185550003798;36,1464650934504;49,1677647281982;0,01;35,8390865692549;4251;0,1;"O(h^2)";"GR";1e-06;0,01;"norm";FALSE
"13027";1;15;463,615163474674;-125571,670526307;11594753236911,1;0,01;125573,522670577;21534;0,1;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"13028";1;15;0,999271974590544;0,998534714879337;5,39555196684817e-07;0,01;0,00163617892714986;456762;0,1;"O(h^2)";"GR";1e-06;0,01;"grad";FALSE
"13029";1;15;1,00025423122663;1,00059608614762;8,31292430017174e-07;0,01;0,000648037199533486;2265;0,1;"O(h^2)";"GR";1e-06;0,001;"norm";TRUE
"13030";1;15;0,545328892044091;0,298606983777845;0,206875483074785;0,01;0,835869594862181;19060;0,1;"O(h^2)";"GR";1e-06;0,001;"norm";FALSE
"13031";1;15;NA;NA;NA;0,01;NA;707172;0,1;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"13032";1;15;1,00187978210259;1,00377469327837;3,54702629769705e-06;0,01;0,00421685784665992;20497;0,1;"O(h^2)";"GR";1e-06;0,001;"grad";FALSE
"13033";1;15;0,297788921436614;0,100209233108734;0,506396775073918;0,01;1,14136927549322;941;0,1;"O(h^2)";"DSK-P";0,01;1;"norm";TRUE
"13034";1;15;-2,26093632684457;5,11181805135693;10,6337057503027;0,01;5,24792848800355;228;0,1;"O(h^2)";"DSK-P";0,01;1;"norm";FALSE
"13035";1;15;1,00005255136966;1,00010313625408;3,14943978406812e-09;0,01;0,000115752897839447;1288;0,1;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"13036";1;15;NA;NA;NA;0,01;NA;728905;0,1;"O(h^2)";"DSK-P";0,01;1;"grad";FALSE
"13037";1;15;1,00580485797065;1,01175020903498;3,4836929948861e-05;0,01;0,01310586847276;1021;0,1;"O(h^2)";"DSK-P";0,01;0,1;"norm";TRUE
"13038";1;15;-0,202563028884513;-0,959068614681369;101,46623791681;0,01;2,29871870298857;38848;0,1;"O(h^2)";"DSK-P";0,01;0,1;"norm";FALSE
"13039";1;15;0,999976470480183;0,999952002102642;6,41887673680988e-10;0,01;5,34549946551271e-05;1070;0,1;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"13040";1;15;NA;NA;NA;0,01;NA;766107;0,1;"O(h^2)";"DSK-P";0,01;0,1;"grad";FALSE
"13041";1;15;0,795781228161209;0,631558258715813;0,0419975472931669;0,01;0,421253633209101;3173;0,1;"O(h^2)";"DSK-P";0,01;0,01;"norm";TRUE
"13042";1;15;0,999746251870301;0,999468130510641;1,24107831036999e-07;0,01;0,000589298962358866;4590;0,1;"O(h^2)";"DSK-P";0,01;0,01;"norm";FALSE
"13043";1;15;0,999448377947392;0,998889163747938;3,10522255496529e-07;0,01;0,00124025967757503;3321;0,1;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"13044";1;15;NA;NA;NA;0,01;NA;752164;0,1;"O(h^2)";"DSK-P";0,01;0,01;"grad";FALSE
"13045";1;15;0,999460011703779;0,998930645847349;3,02260011251769e-07;0,01;0,00119795895749707;1085;0,1;"O(h^2)";"DSK-P";0,01;0,001;"norm";TRUE
"13046";1;15;0,995249129033312;0,990617000533222;2,34956743697305e-05;0,01;0,0105171980078193;1372;0,1;"O(h^2)";"DSK-P";0,01;0,001;"norm";FALSE
"13047";1;15;0,999460011703779;0,998930645847349;3,02260011251769e-07;0,01;0,00119795895749707;1084;0,1;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"13048";1;15;0,999966731020404;0,999922230388548;1,37243126665358e-08;0,01;8,45868634523991e-05;1404;0,1;"O(h^2)";"DSK-P";0,01;0,001;"grad";FALSE
"13049";1;15;0,999690401969814;0,999359023801097;1,43706831831775e-07;0,01;0,00071182963400981;3999;0,1;"O(h^2)";"DSK-P";1e-04;1;"norm";TRUE
"13050";1;15;-11,3030808375668;127,759323003493;151,365807918729;0,01;127,354983280591;454;0,1;"O(h^2)";"DSK-P";1e-04;1;"norm";FALSE
"13051";1;15;NA;NA;NA;0,01;NA;812238;0,1;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"13052";1;15;NA;NA;NA;0,01;NA;18081;0,1;"O(h^2)";"DSK-P";1e-04;1;"grad";FALSE
"13053";1;15;0,80980865574972;0,654131795828471;0,0364477310781789;0,01;0,394711998911317;3279;0,1;"O(h^2)";"DSK-P";1e-04;0,1;"norm";TRUE
"13054";1;15;0,473422105618801;0,220318473257718;0,278735901676051;0,01;0,94084406890521;4709;0,1;"O(h^2)";"DSK-P";1e-04;0,1;"norm";FALSE
"13055";1;15;0,99871129270154;0,997414499603916;1,67026605533058e-06;0,01;0,00288887154426327;3426;0,1;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"13056";1;15;0,999997886304014;0,99999887252307;9,65412267270464e-10;0,01;2,39560325389641e-06;4999;0,1;"O(h^2)";"DSK-P";1e-04;0,1;"grad";FALSE
"13057";1;15;0,788412955819815;0,619897310750552;0,0450572883763595;0,01;0,435025437922393;1847;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"norm";TRUE
"13058";1;15;0,999825536154529;0,999642164064659;3,84276370245769e-08;0,01;0,000398100728456699;2529;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"norm";FALSE
"13059";1;15;1,00004636760082;1,0000811192434;1,56479982171541e-08;0,01;9,34359997902412e-05;1974;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"13060";1;15;0,999825536154529;0,999642164064659;3,84276370245769e-08;0,01;0,000398100728456699;2528;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"grad";FALSE
"13061";1;15;0,75406238121112;0,566567154281303;0,0609026647428671;0,01;0,498346610386136;1257;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"norm";TRUE
"13062";1;15;0,998413891781118;0,996907478568407;3,11140320575367e-06;0,01;0,00347554716366611;1832;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"norm";FALSE
"13063";1;15;1,00001112202478;1,00001144422173;1,17875947550843e-08;0,01;1,59583722901937e-05;1402;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"13064";1;15;NA;NA;NA;0,01;NA;750809;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"grad";FALSE
"13065";1;15;0,67367979479654;0,451398798210958;0,107083005376919;0,01;0,638316657254383;11069;0,1;"O(h^2)";"DSK-P";1e-06;1;"norm";TRUE
"13066";1;15;NA;NA;NA;0,01;NA;6742;0,1;"O(h^2)";"DSK-P";1e-06;1;"norm";FALSE
"13067";1;15;0,99947174754184;0,998942953827121;2,79117949945253e-07;0,01;0,00118169254510195;11344;0,1;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"13068";1;15;NA;NA;NA;0,01;NA;6742;0,1;"O(h^2)";"DSK-P";1e-06;1;"grad";FALSE
"13069";1;15;0,939994808592902;0,882785571500207;0,00366537216448498;0,01;0,131680846155907;2990;0,1;"O(h^2)";"DSK-P";1e-06;0,1;"norm";TRUE
"13070";1;15;0,868563703106581;0,752956295702105;0,0174847683789353;0,01;0,279832256850923;3353;0,1;"O(h^2)";"DSK-P";1e-06;0,1;"norm";FALSE
"13071";1;15;0,999312608714502;0,998626384906027;4,72555077741845e-07;0,01;0,0015360095070564;3107;0,1;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"13072";1;15;0,999858806236644;0,999705325144358;3,50825550259519e-08;0,01;0,00032675518260381;3517;0,1;"O(h^2)";"DSK-P";1e-06;0,1;"grad";FALSE
"13073";1;15;0,712753161882129;0,505714751848789;0,0830408127911162;0,01;0,571689297213634;1558;0,1;"O(h^2)";"DSK-P";1e-06;0,01;"norm";TRUE
"13074";1;15;NA;NA;NA;0,01;NA;755;0,1;"O(h^2)";"DSK-P";1e-06;0,01;"norm";FALSE
"13075";1;15;0,999906860039543;0,999813318227011;8,69190548613132e-09;0,01;0,000208626787829843;1790;0,1;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"13076";1;15;NA;NA;NA;0,01;NA;755;0,1;"O(h^2)";"DSK-P";1e-06;0,01;"grad";FALSE
"13077";1;15;-4,1944515029752;17,5984206891433;26,9848236958344;0,01;17,3922366529018;81;0,1;"O(h^2)";"DSK-P";1e-06;0,001;"norm";TRUE
"13078";1;15;-4,1944515029752;17,5984206891433;26,9848236958344;0,01;17,3922366529018;81;0,1;"O(h^2)";"DSK-P";1e-06;0,001;"norm";FALSE
"13079";1;15;0,999353877525065;0,998718144354164;4,27417991534457e-07;0,01;0,00143548881896612;1164;0,1;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"13080";1;15;NA;NA;NA;0,01;NA;629;0,1;"O(h^2)";"DSK-P";1e-06;0,001;"grad";FALSE
"13081";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;302;0,1;"O(h^4)";"GR";0,01;1;"norm";TRUE
"13082";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;302;0,1;"O(h^4)";"GR";0,01;1;"norm";FALSE
"13083";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;158;0,1;"O(h^4)";"GR";0,01;1;"grad";TRUE
"13084";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;158;0,1;"O(h^4)";"GR";0,01;1;"grad";FALSE
"13085";1;15;109,723291450217;-637908,739199738;42243232468079,2;0,01;637909,748464962;461;0,1;"O(h^4)";"GR";0,01;0,1;"norm";TRUE
"13086";1;15;-23,9376121935132;573,009436263784;621,884504433795;0,01;572,55277457779;463;0,1;"O(h^4)";"GR";0,01;0,1;"norm";FALSE
"13087";1;15;109,723291450217;-637908,739199738;42243232468079,2;0,01;637909,748464962;295;0,1;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"13088";1;15;1,00000893032359;1,00000608726452;1,39411923989438e-08;0,01;1,08076578733117e-05;160689;0,1;"O(h^4)";"GR";0,01;0,1;"grad";FALSE
"13089";1;15;4185,08289456851;144102,670782495;30174525436560584;0,01;144162,401727965;399;0,1;"O(h^4)";"GR";0,01;0,01;"norm";TRUE
"13090";1;15;-6,01186751308448;36,1466096112601;49,1679332577411;0,01;35,8392306444679;3155;0,1;"O(h^4)";"GR";0,01;0,01;"norm";FALSE
"13091";1;15;4185,08289456851;144102,670782495;30174525436560584;0,01;144162,401727965;247;0,1;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"13092";1;15;1,00013259968513;1,00025159340594;3,61427798095511e-08;0,01;0,000284397465545124;339576;0,1;"O(h^4)";"GR";0,01;0,01;"grad";FALSE
"13093";1;15;NA;NA;NA;0,01;NA;20019;0,1;"O(h^4)";"GR";0,01;0,001;"norm";TRUE
"13094";1;15;NA;NA;NA;0,01;NA;20019;0,1;"O(h^4)";"GR";0,01;0,001;"norm";FALSE
"13095";1;15;NA;NA;NA;0,01;NA;20019;0,1;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"13096";1;15;NA;NA;NA;0,01;NA;20019;0,1;"O(h^4)";"GR";0,01;0,001;"grad";FALSE
"13097";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;302;0,1;"O(h^4)";"GR";1e-04;1;"norm";TRUE
"13098";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;302;0,1;"O(h^4)";"GR";1e-04;1;"norm";FALSE
"13099";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;158;0,1;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"13100";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;158;0,1;"O(h^4)";"GR";1e-04;1;"grad";FALSE
"13101";1;15;109,723291450217;-637908,739199738;42243232468079,2;0,01;637909,748464962;461;0,1;"O(h^4)";"GR";1e-04;0,1;"norm";TRUE
"13102";1;15;-23,9376121935132;573,009436263784;621,884504433795;0,01;572,55277457779;463;0,1;"O(h^4)";"GR";1e-04;0,1;"norm";FALSE
"13103";1;15;109,723291450217;-637908,739199738;42243232468079,2;0,01;637909,748464962;295;0,1;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"13104";1;15;1,00000893032359;1,00000608726452;1,39411923989438e-08;0,01;1,08076578733117e-05;160689;0,1;"O(h^4)";"GR";1e-04;0,1;"grad";FALSE
"13105";1;15;4185,08289456851;144102,670782495;30174525436560584;0,01;144162,401727965;399;0,1;"O(h^4)";"GR";1e-04;0,01;"norm";TRUE
"13106";1;15;-6,01186751308448;36,1466096112601;49,1679332577411;0,01;35,8392306444679;3155;0,1;"O(h^4)";"GR";1e-04;0,01;"norm";FALSE
"13107";1;15;4185,08289456851;144102,670782495;30174525436560584;0,01;144162,401727965;247;0,1;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"13108";1;15;1,00013259968513;1,00025159340594;3,61427798095511e-08;0,01;0,000284397465545124;339576;0,1;"O(h^4)";"GR";1e-04;0,01;"grad";FALSE
"13109";1;15;0,987717697652508;0,97317531006965;0,000732118209157505;0,01;0,0295028632646835;2043;0,1;"O(h^4)";"GR";1e-04;0,001;"norm";TRUE
"13110";1;15;-9,52401621064594;90,6947338325639;110,769681755869;0,01;90,3100226691169;964;0,1;"O(h^4)";"GR";1e-04;0,001;"norm";FALSE
"13111";1;15;0,999793945744777;0,999575006709044;5,91697065655093e-08;0,01;0,000472310971133826;2198;0,1;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"13112";1;15;0,999376747852796;0,99876472044645;4,00185773605684e-07;0,01;0,00138360356114527;12975;0,1;"O(h^4)";"GR";1e-04;0,001;"grad";FALSE
"13113";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;302;0,1;"O(h^4)";"GR";1e-06;1;"norm";TRUE
"13114";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;302;0,1;"O(h^4)";"GR";1e-06;1;"norm";FALSE
"13115";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;158;0,1;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"13116";1;15;-11199;5615,0000000001;1572816623371878912;0,01;12528,2479221957;158;0,1;"O(h^4)";"GR";1e-06;1;"grad";FALSE
"13117";1;15;109,723291450217;-637908,739199738;42243232468079,2;0,01;637909,748464962;461;0,1;"O(h^4)";"GR";1e-06;0,1;"norm";TRUE
"13118";1;15;-23,9376121935132;573,009436263784;621,884504433795;0,01;572,55277457779;463;0,1;"O(h^4)";"GR";1e-06;0,1;"norm";FALSE
"13119";1;15;109,723291450217;-637908,739199738;42243232468079,2;0,01;637909,748464962;295;0,1;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"13120";1;15;1,00000893032359;1,00000608726452;1,39411923989438e-08;0,01;1,08076578733117e-05;160689;0,1;"O(h^4)";"GR";1e-06;0,1;"grad";FALSE
"13121";1;15;4185,08289456851;144102,670782495;30174525436560584;0,01;144162,401727965;399;0,1;"O(h^4)";"GR";1e-06;0,01;"norm";TRUE
"13122";1;15;-6,01186751308448;36,1466096112601;49,1679332577411;0,01;35,8392306444679;3155;0,1;"O(h^4)";"GR";1e-06;0,01;"norm";FALSE
"13123";1;15;4185,08289456851;144102,670782495;30174525436560584;0,01;144162,401727965;247;0,1;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"13124";1;15;1,00013259968513;1,00025159340594;3,61427798095511e-08;0,01;0,000284397465545124;339576;0,1;"O(h^4)";"GR";1e-06;0,01;"grad";FALSE
"13125";1;15;0,987717697652508;0,97317531006965;0,000732118209157505;0,01;0,0295028632646835;2043;0,1;"O(h^4)";"GR";1e-06;0,001;"norm";TRUE
"13126";1;15;-9,52401621064594;90,6947338325639;110,769681755869;0,01;90,3100226691169;964;0,1;"O(h^4)";"GR";1e-06;0,001;"norm";FALSE
"13127";1;15;0,999793945744777;0,999575006709044;5,91697065655093e-08;0,01;0,000472310971133826;2198;0,1;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"13128";1;15;0,999376747852796;0,99876472044645;4,00185773605684e-07;0,01;0,00138360356114527;12975;0,1;"O(h^4)";"GR";1e-06;0,001;"grad";FALSE
"13129";1;15;NA;NA;NA;0,01;NA;197;0,1;"O(h^4)";"DSK-P";0,01;1;"norm";TRUE
"13130";1;15;NA;NA;NA;0,01;NA;197;0,1;"O(h^4)";"DSK-P";0,01;1;"norm";FALSE
"13131";1;15;-1191,13538163981;611,067690819913;201126978187989;0,01;1339,16741131938;193;0,1;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"13132";1;15;-1191,13538163981;611,067690819913;201126978187989;0,01;1339,16741131938;193;0,1;"O(h^4)";"DSK-P";0,01;1;"grad";FALSE
"13133";1;15;1,0159976483749;1,0324843157107;0,000261358044478066;0,01;0,0362098815341762;746;0,1;"O(h^4)";"DSK-P";0,01;0,1;"norm";TRUE
"13134";1;15;0,953441188592054;0,909136549280842;0,0021684702657413;0,01;0,102097451468259;2572;0,1;"O(h^4)";"DSK-P";0,01;0,1;"norm";FALSE
"13135";1;15;1,00034535278181;1,00070442082052;1,37753633830558e-07;0,01;0,000784523572808909;784;0,1;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"13136";1;15;0,999995206982795;0,999990686738068;3,04122431886041e-11;0,01;1,04742475504286e-05;2674;0,1;"O(h^4)";"DSK-P";0,01;0,1;"grad";FALSE
"13137";1;15;0,384524942854738;0,14659869380317;0,378968491966725;0,01;1,05218978106918;2392;0,1;"O(h^4)";"DSK-P";0,01;0,01;"norm";TRUE
"13138";1;15;0,562248980525677;0,313000838792403;0,192601316239083;0,01;0,81461267026161;3693;0,1;"O(h^4)";"DSK-P";0,01;0,01;"norm";FALSE
"13139";1;15;0,999944008361196;0,999878175996711;1,28252230511036e-08;0,01;0,000134075170681473;2673;0,1;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"13140";1;15;0,999966113555778;0,999941560950601;9,85820277211981e-09;0,01;6,75530428379618e-05;3898;0,1;"O(h^4)";"DSK-P";0,01;0,01;"grad";FALSE
"13141";1;15;0,998437590615799;0,996833140521817;2,63898642933216e-06;0,01;0,00353130599614287;812;0,1;"O(h^4)";"DSK-P";0,01;0,001;"norm";TRUE
"13142";1;15;0,99978285903346;0,999549476088092;7,3683771795455e-08;0,01;0,0005001219796724;1179;0,1;"O(h^4)";"DSK-P";0,01;0,001;"norm";FALSE
"13143";1;15;1,00000013471714;1,0000003026553;1,28512145540396e-13;0,01;3,31283774760044e-07;837;0,1;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"13144";1;15;1,00000296037902;1,0000055102093;2,56195895646681e-11;0,01;6,25509795911149e-06;1205;0,1;"O(h^4)";"DSK-P";0,01;0,001;"grad";FALSE
"13145";1;15;NA;NA;NA;0,01;NA;8418;0,1;"O(h^4)";"DSK-P";1e-04;1;"norm";TRUE
"13146";1;15;-11,3030791274501;127,759284351349;151,365765838885;0,01;127,354944644025;406;0,1;"O(h^4)";"DSK-P";1e-04;1;"norm";FALSE
"13147";1;15;NA;NA;NA;0,01;NA;8418;0,1;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"13148";1;15;NA;NA;NA;0,01;NA;1309;0,1;"O(h^4)";"DSK-P";1e-04;1;"grad";FALSE
"13149";1;15;0,83004280925611;0,687351384501506;0,0291477832413417;0,01;0,35585756063161;2539;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"norm";TRUE
"13150";1;15;0,552227902117009;0,301764853902193;0,201517973366492;0,01;0,829477046631647;3635;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"norm";FALSE
"13151";1;15;0,999298202765465;0,99858667227928;5,02975997674024e-07;0,01;0,0015779780114299;2657;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"13152";1;15;0,999999535948761;0,999999218363944;2,36057853017132e-12;0,01;9,0900961315797e-07;3830;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"grad";FALSE
"13153";1;15;0,783941097912275;0,612825607489924;0,0469835266085721;0,01;0,443379588374228;3885;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"norm";TRUE
"13154";1;15;0,999986126523215;0,999970781485671;4,09079116002144e-10;0,01;3,23449368172817e-05;2367;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"norm";FALSE
"13155";1;15;1,00000167549084;1,00000258537554;6,14229764456313e-11;0,01;3,08081746741985e-06;3990;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"13156";1;15;0,999986126523215;0,999970781485671;4,09079116002144e-10;0,01;3,23449368172817e-05;2366;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"grad";FALSE
"13157";1;15;0,845288561685314;0,713162189541563;0,0241180311801984;0,01;0,32590114859262;1130;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"norm";TRUE
"13158";1;15;0,640998768638341;0,408214997701795;0,129591799481342;0,01;0,692164267399202;1168;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"norm";FALSE
"13159";1;15;0,999661481167963;0,999314340796438;1,22227004223018e-07;0,01;0,000764672180135249;1281;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"13160";1;15;1,00000367949335;1,00000762884892;2,082050217529e-11;0,01;8,46982922613509e-06;1432;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"grad";FALSE
"13161";1;15;0,708947906224508;0,500390957348912;0,0852024650707899;0,01;0,578204563100149;10449;0,1;"O(h^4)";"DSK-P";1e-06;1;"norm";TRUE
"13162";1;15;NA;NA;NA;0,01;NA;5895;0,1;"O(h^4)";"DSK-P";1e-06;1;"norm";FALSE
"13163";1;15;0,999942530977096;0,999886989072802;3,6727953637795e-09;0,01;0,000126783903787604;10628;0,1;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"13164";1;15;NA;NA;NA;0,01;NA;5895;0,1;"O(h^4)";"DSK-P";1e-06;1;"grad";FALSE
"13165";1;15;0,921072519262841;0,847355772910026;0,00633334517401036;0,01;0,17184239081033;2637;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"norm";TRUE
"13166";1;15;0,962430390166905;0,925794568075164;0,00143429415041774;0,01;0,0831740446904111;3315;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"norm";FALSE
"13167";1;15;0,999829481812555;0,999669368658518;3,98425005229548e-08;0,01;0,00037201281727822;2731;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"13168";1;15;0,999981178166077;0,99995064437764;1,40720791187788e-08;0,01;5,28227118834872e-05;3384;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"grad";FALSE
"13169";1;15;0,719835211061387;0,515918026263857;0,0789961789338813;0,01;0,559309991201031;1347;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"norm";TRUE
"13170";1;15;NA;NA;NA;0,01;NA;1352;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"norm";FALSE
"13171";1;15;0,999985973290586;0,999972218490069;2,04131326160594e-10;0,01;3,11217106057284e-05;1534;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"13172";1;15;NA;NA;NA;0,01;NA;1352;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"grad";FALSE
"13173";1;15;-4,19445144703224;17,5984202195269;26,9848231143323;0,01;17,3922361880115;59;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"norm";TRUE
"13174";1;15;-4,19445144703224;17,5984202195269;26,9848231143323;0,01;17,3922361880115;59;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"norm";FALSE
"13175";1;15;0,999438646930007;0,998876776157189;3,15186628121278e-07;0,01;0,0012556866927102;1133;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"13176";1;15;0,999939714485066;0,999877785123928;3,90576252618746e-09;0,01;0,000136274793135894;1358;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"grad";FALSE
"13177";1;15;NA;NA;NA;0,01;NA;281;0,001;"O(h^2)";"GR";0,01;1;"norm";TRUE
"13178";1;15;29120,1536289572;848132070,092675;2212692628042,59;0,01;848132069,592553;5139;0,001;"O(h^2)";"GR";0,01;1;"norm";FALSE
"13179";1;15;NA;NA;NA;0,01;NA;281;0,001;"O(h^2)";"GR";0,01;1;"grad";TRUE
"13180";1;15;29120,1536289572;848132070,092675;2212692628042,59;0,01;848132069,592553;5035;0,001;"O(h^2)";"GR";0,01;1;"grad";FALSE
