"";"x0.1";"x0.2";"x..1";"x..2";"function.value";"accuracy";"reached.accuracy";"calls.number";"derivative.step";"derivative.method";"onedim.method";"onedim.accuracy";"alpha.in.Sven";"criteria.of.stop";"restarts.presence"
"10168";0;0;1,0001374267044;1,00024395460691;1,14476442134414e-07;0,1;0,000279999909489491;498;0,001;"O(h^4)";"GR";1e-04;0,1;"grad";FALSE
"10169";0;0;0,548772295287948;0,277010764693217;0,261881692429014;0,1;0,852244023662938;189;0,001;"O(h^4)";"GR";1e-04;0,01;"norm";TRUE
"10170";0;0;0,482196326277993;0,238316544029973;0,271488412040894;0,1;0,921022438173169;213;0,001;"O(h^4)";"GR";1e-04;0,01;"norm";FALSE
"10171";0;0;0,999879505308406;0,999765537323986;1,87598302214193e-08;0,1;0,000263612816732716;558;0,001;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"10172";0;0;1,00193891806504;1,00384281701864;3,90978058310178e-06;0,1;0,00430425904212419;668;0,001;"O(h^4)";"GR";1e-04;0,01;"grad";FALSE
"10173";0;0;0,820683016097632;0,676464972912911;0,0330215062978653;0,1;0,369904709983646;380;0,001;"O(h^4)";"GR";1e-04;0,001;"norm";TRUE
"10174";0;0;0,52499136247069;0,253578133242337;0,274199657268573;0,1;0,884747878721077;225;0,001;"O(h^4)";"GR";1e-04;0,001;"norm";FALSE
"10175";0;0;1,00000674377344;1,00000907570086;1,9919571373391e-09;0,1;1,13069370829395e-05;655;0,001;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"10176";0;0;1,00049541210622;1,00094630586947;4,45812720281962e-07;0,1;0,00106814229088373;619;0,001;"O(h^4)";"GR";1e-04;0,001;"grad";FALSE
"10177";0;0;NA;NA;NA;0,1;NA;528;0,001;"O(h^4)";"DSK-P";0,1;1;"norm";TRUE
"10178";0;0;-0,0517891416948372;-0,00938604275307992;1,12082444221915;0,1;1,45777933237232;188;0,001;"O(h^4)";"DSK-P";0,1;1;"norm";FALSE
"10179";0;0;6133,51998090951;6401,59063771192;141478785270072576;0,1;8864,27446708527;522;0,001;"O(h^4)";"DSK-P";0,1;1;"grad";TRUE
"10180";0;0;0,999830720919379;0,99963527269276;9,72878869752537e-08;0,1;0,00040209627675755;592;0,001;"O(h^4)";"DSK-P";0,1;1;"grad";FALSE
"10181";0;0;0,951320165684683;0,905376441618795;0,00238314999108075;0,1;0,106411202745237;211;0,001;"O(h^4)";"DSK-P";0,1;0,1;"norm";TRUE
"10182";0;0;0,674999730762205;0,457754403762785;0,106078765851629;0,1;0,632183091867611;140;0,001;"O(h^4)";"DSK-P";0,1;0,1;"norm";FALSE
"10183";0;0;0,999785665839115;0,999546030322683;1,10187667275438e-07;0,1;0,000502023505869403;273;0,001;"O(h^4)";"DSK-P";0,1;0,1;"grad";TRUE
"10184";0;0;0,998994380954575;0,998032690145319;1,19545626591924e-06;0,1;0,0022094292767241;314;0,001;"O(h^4)";"DSK-P";0,1;0,1;"grad";FALSE
"10185";0;0;0,5014502547665;0,237531242759835;0,267931593440385;0,1;0,910994211968303;116;0,001;"O(h^4)";"DSK-P";0,1;0,01;"norm";TRUE
"10186";0;0;0,763230474557297;0,568068692700484;0,076946025276862;0,1;0,492569246303331;225;0,001;"O(h^4)";"DSK-P";0,1;0,01;"norm";FALSE
"10187";0;0;0,999860646848136;0,999715448295775;2,28589120603999e-08;0,1;0,000316842189917572;345;0,001;"O(h^4)";"DSK-P";0,1;0,01;"grad";TRUE
"10188";0;0;0,997352279110377;0,994736852444108;7,07435295066368e-06;0,1;0,00589161676489851;323;0,001;"O(h^4)";"DSK-P";0,1;0,01;"grad";FALSE
"10189";0;0;0,615613218380566;0,379843176005089;0,147827768251826;0,1;0,729621603457026;159;0,001;"O(h^4)";"DSK-P";0,1;0,001;"norm";TRUE
"10190";0;0;0,53624265881993;0,262963849406162;0,275549188848341;0,1;0,870800297875805;145;0,001;"O(h^4)";"DSK-P";0,1;0,001;"norm";FALSE
"10191";0;0;0,999807749925473;0,999585821145394;1,25262169621666e-07;0,1;0,000456622617440946;397;0,001;"O(h^4)";"DSK-P";0,1;0,001;"grad";TRUE
"10192";0;0;0,9999659279724;0,999930242627912;1,42155691851223e-09;0,1;7,76337170655181e-05;340;0,001;"O(h^4)";"DSK-P";0,1;0,001;"grad";FALSE
"10193";0;0;-1,70779727220426;2,8661375301156;7,5865248306618;0,1;3,28856128856721;464;0,001;"O(h^4)";"DSK-P";0,01;1;"norm";TRUE
"10194";0;0;0,154787209721874;-0,0126294742074051;0,848256892896184;0,1;1,31901596384703;215;0,001;"O(h^4)";"DSK-P";0,01;1;"norm";FALSE
"10195";0;0;0,986699741964114;0,973591580539484;0,000176919967053343;0,1;0,0295685894527233;979;0,001;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"10196";0;0;0,997539827018615;0,995105456135091;6,0914559530654e-06;0,1;0,00547804807790611;423;0,001;"O(h^4)";"DSK-P";0,01;1;"grad";FALSE
"10197";0;0;0,5068423521942;0,253559073836348;0,244313419620447;0,1;0,894638766118147;123;0,001;"O(h^4)";"DSK-P";0,01;0,1;"norm";TRUE
"10198";0;0;0,917238355214431;0,840501137226231;0,00691756275130048;0,1;0,179692451354358;174;0,001;"O(h^4)";"DSK-P";0,01;0,1;"norm";FALSE
"10199";0;0;1,00050174521804;1,00092250053709;9,11768788763245e-07;0,1;0,00105012166188772;313;0,001;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"10200";0;0;0,999961284364547;0,999925924868669;2,62426183462206e-09;0,1;8,3582447380982e-05;261;0,001;"O(h^4)";"DSK-P";0,01;0,1;"grad";FALSE
"10201";0;0;0,535507001259067;0,262460625794646;0,27483736680226;0,1;0,871618078278881;123;0,001;"O(h^4)";"DSK-P";0,01;0,01;"norm";TRUE
"10202";0;0;0,867123913797891;0,750550052587369;0,0178393396597956;0,1;0,282632854687057;184;0,001;"O(h^4)";"DSK-P";0,01;0,01;"norm";FALSE
"10203";0;0;0,998579479987428;0,997139707338144;2,0631205819264e-06;0,1;0,00319361099972768;295;0,001;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"10204";0;0;0,999916644349106;0,999829791348312;8,17617502822043e-09;0,1;0,000189523480459051;311;0,001;"O(h^4)";"DSK-P";0,01;0,01;"grad";FALSE
"10205";0;0;0,842697414390934;0,708539743641867;0,0249998438505136;0,1;0,33119961424441;189;0,001;"O(h^4)";"DSK-P";0,01;0,001;"norm";TRUE
"10206";0;0;0,852306730715445;0,724915369275961;0,0220417329582293;0,1;0,312225648934454;216;0,001;"O(h^4)";"DSK-P";0,01;0,001;"norm";FALSE
"10207";0;0;0,99959508314465;0,999181816447742;1,71206137457418e-07;0,1;0,000912897576364292;326;0,001;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"10208";0;0;0,999724933547778;0,999441854730047;8,22031713122629e-08;0,1;0,000622244080332303;369;0,001;"O(h^4)";"DSK-P";0,01;0,001;"grad";FALSE
"10209";0;0;-0,164242635512306;-0,0138034190254271;1,52175410692209;0,1;1,54378051768128;269;0,001;"O(h^4)";"DSK-P";0,001;1;"norm";TRUE
"10210";0;0;0,261698922965382;0,0340179690203114;0,663895245577183;0,1;1,21581650117364;306;0,001;"O(h^4)";"DSK-P";0,001;1;"norm";FALSE
"10211";0;0;1,00083199815141;1,00170657660401;8,67682050774052e-07;0,1;0,00189858490178692;726;0,001;"O(h^4)";"DSK-P";0,001;1;"grad";TRUE
"10212";0;0;0,999922745639579;0,999851772348144;9,90592514625041e-09;0,1;0,00016715164665346;510;0,001;"O(h^4)";"DSK-P";0,001;1;"grad";FALSE
"10213";0;0;0,939773222358243;0,882576308643733;0,00366295351882796;0,1;0,131968132656492;180;0,001;"O(h^4)";"DSK-P";0,001;0,1;"norm";TRUE
"10214";0;0;0,870268675438419;0,756047059432014;0,0170045907148844;0,1;0,276302829852084;178;0,001;"O(h^4)";"DSK-P";0,001;0,1;"norm";FALSE
"10215";0;0;0,999261856628963;0,998393956782605;2,24269932114007e-06;0,1;0,00176754927861833;244;0,001;"O(h^4)";"DSK-P";0,001;0,1;"grad";TRUE
"10216";0;0;0,999940853396889;0,999879032974409;4,21512365998771e-09;0,1;0,000134652671491648;298;0,001;"O(h^4)";"DSK-P";0,001;0,1;"grad";FALSE
"10217";0;0;0,535164029215288;0,262050321951772;0,275365782703046;0,1;0,872148041944054;127;0,001;"O(h^4)";"DSK-P";0,001;0,01;"norm";TRUE
"10218";0;0;0,863900451699824;0,744937520055086;0,0187153170623218;0,1;0,28910198152756;191;0,001;"O(h^4)";"DSK-P";0,001;0,01;"norm";FALSE
"10219";0;0;0,999279792959533;0,998558516940949;5,1895025274084e-07;0,1;0,00161138809436771;371;0,001;"O(h^4)";"DSK-P";0,001;0,01;"grad";TRUE
"10220";0;0;0,999884018384317;0,999763537053459;1,54886027320256e-08;0,1;0,000263375132203874;322;0,001;"O(h^4)";"DSK-P";0,001;0,01;"grad";FALSE
"10221";0;0;0,847164933597083;0,716133484569166;0,0236003414085786;0,1;0,322395341320602;196;0,001;"O(h^4)";"DSK-P";0,001;0,001;"norm";TRUE
"10222";0;0;0,856487409501755;0,732106474314852;0,0208102542320038;0,1;0,303912495194811;224;0,001;"O(h^4)";"DSK-P";0,001;0,001;"norm";FALSE
"10223";0;0;0,99965856461653;0,999309317584139;1,22863799488521e-07;0,1;0,000770467598711362;337;0,001;"O(h^4)";"DSK-P";0,001;0,001;"grad";TRUE
"10224";0;0;0,999792230161151;0,99957769547036;4,78032199056505e-08;0,1;0,000470647874413066;383;0,001;"O(h^4)";"DSK-P";0,001;0,001;"grad";FALSE
"10225";0;0;0,764237236444302;0,569114574190043;0,0779163326443748;0,1;0,49116833250409;870;0,001;"O(h^4)";"DSK-P";1e-04;1;"norm";TRUE
"10226";0;0;0,536262848869296;0,263585603186817;0,272614902835617;0,1;0,87026335621612;636;0,001;"O(h^4)";"DSK-P";1e-04;1;"norm";FALSE
"10227";0;0;0,999172894709211;0,998347414776853;6,84191758198426e-07;0,1;0,001848010032931;968;0,001;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"10228";0;0;0,999890987005983;0,999781812963617;1,18868234185093e-08;0,1;0,000243904521708846;799;0,001;"O(h^4)";"DSK-P";1e-04;1;"grad";FALSE
"10229";0;0;0,877452655102774;0,768668406192769;0,0151752929416142;0,1;0,261786474124912;191;0,001;"O(h^4)";"DSK-P";1e-04;0,1;"norm";TRUE
"10230";0;0;0,868735487842161;0,753364705553979;0,0174090334111397;0,1;0,279391017426314;187;0,001;"O(h^4)";"DSK-P";1e-04;0,1;"norm";FALSE
"10231";0;0;1,00065349144717;1,00118174046497;2,00633290286815e-06;0,1;0,00135039312722736;284;0,001;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"10232";0;0;0,999929250584923;0,999855392395859;5,97504198996497e-09;0,1;0,000160987076838894;312;0,001;"O(h^4)";"DSK-P";1e-04;0,1;"grad";FALSE
"10233";0;0;0,867730405818001;0,751608689497567;0,0176767855125262;0,1;0,281413376864333;184;0,001;"O(h^4)";"DSK-P";1e-04;0,01;"norm";TRUE
"10234";0;0;0,867831754931184;0,751785069768139;0,0176498549515076;0,1;0,28121005777635;198;0,001;"O(h^4)";"DSK-P";1e-04;0,01;"norm";FALSE
"10235";0;0;0,999921142159856;0,999838896487884;7,37051675520712e-09;0,1;0,000179368058940608;317;0,001;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"10236";0;0;0,999922016537919;0,999840673233731;7,21436447715685e-09;0,1;0,00017738782034857;334;0,001;"O(h^4)";"DSK-P";1e-04;0,01;"grad";FALSE
"10237";0;0;0,867687853393154;0,751534227464631;0,0176882100809292;0,1;0,281499101706043;209;0,001;"O(h^4)";"DSK-P";1e-04;0,001;"norm";TRUE
"10238";0;0;0,867860516825249;0,751835461187146;0,0176421264773723;0,1;0,281152060881451;229;0,001;"O(h^4)";"DSK-P";1e-04;0,001;"norm";FALSE
"10239";0;0;0,999920679903768;0,999837956514941;7,45420415723238e-09;0,1;0,000180415544552852;356;0,001;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"10240";0;0;0,999922109782889;0,999840864136119;7,19685182360461e-09;0,1;0,000177175362550183;379;0,001;"O(h^4)";"DSK-P";1e-04;0,001;"grad";FALSE
"10241";0;0;NA;NA;NA;0,01;NA;1753;1;"O(h^2)";"GR";0,1;1;"norm";TRUE
"10242";0;0;-5,20910579871628;27,1440248846145;38,5615356520344;0,01;26,871230563318;314;1;"O(h^2)";"GR";0,1;1;"norm";FALSE
"10243";0;0;NA;NA;NA;0,01;NA;1753;1;"O(h^2)";"GR";0,1;1;"grad";TRUE
"10244";0;0;0,999253336015021;0,998497218561178;5,67529070451674e-07;0,01;0,00167805219207667;5644;1;"O(h^2)";"GR";0,1;1;"grad";FALSE
"10245";0;0;0,983196516806421;0,966420680752558;0,000288844761146048;0,01;0,0375490043617476;391;1;"O(h^2)";"GR";0,1;0,1;"norm";TRUE
"10246";0;0;0,911521355302176;0,830617555390524;0,00783490317126248;0,01;0,191099144711446;461;1;"O(h^2)";"GR";0,1;0,1;"norm";FALSE
"10247";0;0;0,999933578038602;0,999857282047755;1,41702372583528e-08;0,01;0,000157417568425928;467;1;"O(h^2)";"GR";0,1;0,1;"grad";TRUE
"10248";0;0;NA;NA;NA;0,01;NA;2207739;1;"O(h^2)";"GR";0,1;0,1;"grad";FALSE
"10249";0;0;0,999767531976461;0,999561274202436;1,22456104346353e-07;0,01;0,00049650952399374;563;1;"O(h^2)";"GR";0,1;0,01;"norm";TRUE
"10250";0;0;0,994730623538149;0,989595832863316;2,89073679728502e-05;0,01;0,0116624620944625;534;1;"O(h^2)";"GR";0,1;0,01;"norm";FALSE
"10251";0;0;0,999859715978167;0,999714659397512;2,19761616966014e-08;0,01;0,000317960479006165;816;1;"O(h^2)";"GR";0,1;0,01;"grad";TRUE
"10252";0;0;NA;NA;NA;0,01;NA;2069163;1;"O(h^2)";"GR";0,1;0,01;"grad";FALSE
"10253";0;0;0,999252983164965;0,998533807901526;6,3247329337037e-07;0,01;0,00164552527220112;519;1;"O(h^2)";"GR";0,1;0,001;"norm";TRUE
"10254";0;0;0,97836108755034;0,957318121778035;0,000469873366877994;0,01;0,0478537904513181;529;1;"O(h^2)";"GR";0,1;0,001;"norm";FALSE
"10255";0;0;0,999254556837937;0,998507188070348;5,56301188385743e-07;0,01;0,00166858411989828;561;1;"O(h^2)";"GR";0,1;0,001;"grad";TRUE
"10256";0;0;0,999912400852244;0,999814448674888;1,84080277894092e-08;0,01;0,000205189924066958;701;1;"O(h^2)";"GR";0,1;0,001;"grad";FALSE
"10257";0;0;1,00602742382194;1,01126897402764;0,00010393168993601;0,01;0,0127796562381348;3093;1;"O(h^2)";"GR";0,01;1;"norm";TRUE
"10258";0;0;-0,98409264836468;0,980859849490973;3,95205302569356;0,01;1,98418496684565;1677;1;"O(h^2)";"GR";0,01;1;"norm";FALSE
"10259";0;0;0,999655251028501;0,999309074514897;1,19090986776927e-07;0,01;0,000772159231838802;3133;1;"O(h^2)";"GR";0,01;1;"grad";TRUE
"10260";0;0;0,99941004179226;0,998825782653851;3,50914026932957e-07;0,01;0,00131409172544293;2905;1;"O(h^2)";"GR";0,01;1;"grad";FALSE
"10261";0;0;0,98512060246345;0,970682838930862;0,000226246928140962;0,01;0,0328769281442851;1027;1;"O(h^2)";"GR";0,01;0,1;"norm";TRUE
"10262";0;0;0,999322749687734;0,998598755475621;6,81476226456927e-07;0,01;0,00155632715152271;561;1;"O(h^2)";"GR";0,01;0,1;"norm";FALSE
"10263";0;0;NA;NA;NA;0,01;NA;2557746;1;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"10264";0;0;0,999237558654176;0,998471309604931;5,83243155676935e-07;0,01;0,00170827724032097;642;1;"O(h^2)";"GR";0,01;0,1;"grad";FALSE
"10265";0;0;1,01421625478738;1,02872403746526;0,000202901600954237;0,01;0,0320495277420023;396;1;"O(h^2)";"GR";0,01;0,01;"norm";TRUE
"10266";0;0;0,910720288700094;0,830937446565762;0,00820373515657096;0,01;0,191188424920284;600;1;"O(h^2)";"GR";0,01;0,01;"norm";FALSE
"10267";0;0;NA;NA;NA;0,01;NA;2205495;1;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"10268";0;0;NA;NA;NA;0,01;NA;2205677;1;"O(h^2)";"GR";0,01;0,01;"grad";FALSE
"10269";0;0;1,0170642925006;1,03475179181973;0,000302213590108637;0,01;0,0387153343421937;480;1;"O(h^2)";"GR";0,01;0,001;"norm";TRUE
"10270";0;0;0,88030829349815;0,775874912894014;0,0144130082591236;0,01;0,254082977146425;591;1;"O(h^2)";"GR";0,01;0,001;"norm";FALSE
"10271";0;0;0,99945216381524;0,998918733561456;3,20021863010468e-07;0,01;0,00121213101455834;573;1;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"10272";0;0;0,999227715284691;0,998448176911923;6,02586058891428e-07;0,01;0,00173337202532722;937;1;"O(h^2)";"GR";0,01;0,001;"grad";FALSE
"10273";0;0;1,03824966185509;1,07663632373195;0,00163887394120279;0,01;0,0856514024822492;3091;1;"O(h^2)";"GR";0,001;1;"norm";TRUE
"10274";0;0;0,299599903166908;0,0807426140689417;0,498691804462122;0,01;1,15567921034888;2489;1;"O(h^2)";"GR";0,001;1;"norm";FALSE
"10275";0;0;0,999215689751302;0,998430973653215;6,15246808669894e-07;0,01;0,0017541340436573;3413;1;"O(h^2)";"GR";0,001;1;"grad";TRUE
"10276";0;0;0,999243607981147;0,998487630158179;5,72131380467202e-07;0,01;0,00169097351387722;3686;1;"O(h^2)";"GR";0,001;1;"grad";FALSE
"10277";0;0;0,998359245821819;0,996771002821319;2,94026857964495e-06;0,01;0,00362194658342033;4253;1;"O(h^2)";"GR";0,001;0,1;"norm";TRUE
"10278";0;0;0,830424766894443;0,687892051475592;0,0290492794965233;0,01;0,355200128399355;325;1;"O(h^2)";"GR";0,001;0,1;"norm";FALSE
"10279";0;0;NA;NA;NA;0,01;NA;2908213;1;"O(h^2)";"GR";0,001;0,1;"grad";TRUE
"10280";0;0;1,00003356973578;1,00008143291873;2,15539689576857e-08;0,01;8,80809140081101e-05;615;1;"O(h^2)";"GR";0,001;0,1;"grad";FALSE
"10281";0;0;0,998940552083326;0,997811947477848;1,61634534057598e-06;0,01;0,00243104992294303;651;1;"O(h^2)";"GR";0,001;0,01;"norm";TRUE
"10282";0;0;0,990741656531895;0,981997499856994;0,000104075566674352;0,01;0,0202436887738454;719;1;"O(h^2)";"GR";0,001;0,01;"norm";FALSE
"10283";0;0;NA;NA;NA;0,01;NA;2555516;1;"O(h^2)";"GR";0,001;0,01;"grad";TRUE
"10284";0;0;NA;NA;NA;0,01;NA;2555598;1;"O(h^2)";"GR";0,001;0,01;"grad";FALSE
"10285";0;0;0,998341730341472;0,996676812093388;2,75869134252984e-06;0,01;0,00371395155098237;732;1;"O(h^2)";"GR";0,001;0,001;"norm";TRUE
"10286";0;0;1,00085550945872;1,00168668396386;7,94731130969686e-07;0,01;0,00189124277339415;814;1;"O(h^2)";"GR";0,001;0,001;"norm";FALSE
"10287";0;0;0,998341730341472;0,996676812093388;2,75869134252984e-06;0,01;0,00371395155098237;731;1;"O(h^2)";"GR";0,001;0,001;"grad";TRUE
"10288";0;0;NA;NA;NA;0,01;NA;2205417;1;"O(h^2)";"GR";0,001;0,001;"grad";FALSE
"10289";0;0;0,999738085668105;0,999445736590321;1,61644522904896e-07;0,01;0,000613031030667457;3751;1;"O(h^2)";"GR";1e-04;1;"norm";TRUE
"10290";0;0;-0,0172286730517684;-0,0699273073437149;1,52789708017067;0,01;1,47631250630699;2703;1;"O(h^2)";"GR";1e-04;1;"norm";FALSE
"10291";0;0;0,999262269160248;0,99852327658841;5,44572947891985e-07;0,01;0,00165074493070833;3900;1;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"10292";0;0;0,999281598357402;0,998563542373238;5,16103825151095e-07;0,01;0,00160608574913352;5080;1;"O(h^2)";"GR";1e-04;1;"grad";FALSE
"10293";0;0;1,00959833042066;1,01926871685653;9,21682351081628e-05;0,01;0,0215269922692682;2408;1;"O(h^2)";"GR";1e-04;0,1;"norm";TRUE
"10294";0;0;0,833354345933699;0,692886921147398;0,0280243938938159;0,01;0,349412674672099;357;1;"O(h^2)";"GR";1e-04;0,1;"norm";FALSE
"10295";0;0;NA;NA;NA;0,01;NA;3187843;1;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"10296";0;0;0,99623739476898;0,992476100988606;1,41736994473267e-05;0,01;0,00841226809238461;573;1;"O(h^2)";"GR";1e-04;0,1;"grad";FALSE
"10297";0;0;1,07067419987681;1,14728729730677;0,00508396651723697;0,01;0,163365817955166;494;1;"O(h^2)";"GR";1e-04;0,01;"norm";TRUE
"10298";0;0;0,988639197366878;0,97751001939472;0,000130119626693825;0,01;0,0251965684984011;785;1;"O(h^2)";"GR";1e-04;0,01;"norm";FALSE
"10299";0;0;NA;NA;NA;0,01;NA;2905475;1;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"10300";0;0;NA;NA;NA;0,01;NA;2905584;1;"O(h^2)";"GR";1e-04;0,01;"grad";FALSE
"10301";0;0;0,99952911839234;0,999019826406987;3,70973458961228e-07;0,01;0,00108741425449182;879;1;"O(h^2)";"GR";1e-04;0,001;"norm";TRUE
"10302";0;0;0,993188260385223;0,986263437210747;4,89432906725228e-05;0,01;0,0153327412370593;891;1;"O(h^2)";"GR";1e-04;0,001;"norm";FALSE
"10303";0;0;NA;NA;NA;0,01;NA;2555346;1;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"10304";0;0;NA;NA;NA;0,01;NA;2555420;1;"O(h^2)";"GR";1e-04;0,001;"grad";FALSE
"10305";0;0;1,5145211319115;2,29409062781364;0,264742004105706;0,01;1,39262433849857;171072;1;"O(h^2)";"DSK-P";0,1;1;"norm";TRUE
"10306";0;0;0,890914742948787;0,792661657198222;0,012013532279665;0,01;0,234283549788962;652;1;"O(h^2)";"DSK-P";0,1;1;"norm";FALSE
"10307";0;0;0,999995428311357;0,999988862484278;4,18567482741382e-10;0,01;1,20392937300328e-05;174754;1;"O(h^2)";"DSK-P";0,1;1;"grad";TRUE
"10308";0;0;NA;NA;NA;0,01;NA;2170102;1;"O(h^2)";"DSK-P";0,1;1;"grad";FALSE
"10309";0;0;0,937700762531057;0,879013118398014;0,00388846349435858;0,01;0,136084607906202;315;1;"O(h^2)";"DSK-P";0,1;0,1;"norm";TRUE
"10310";0;0;0,975773083615684;0,952186719218191;0,000587230864719909;0,01;0,0536008702971577;406;1;"O(h^2)";"DSK-P";0,1;0,1;"norm";FALSE
"10311";0;0;0,998989679421101;0,997990830400913;1,03166961728422e-06;0,01;0,002248890871083;446;1;"O(h^2)";"DSK-P";0,1;0,1;"grad";TRUE
"10312";0;0;NA;NA;NA;0,01;NA;2170034;1;"O(h^2)";"DSK-P";0,1;0,1;"grad";FALSE
"10313";0;0;0,865028319131922;0,743095041228092;0,0208995086785559;0,01;0,290202536994338;295;1;"O(h^2)";"DSK-P";0,1;0,01;"norm";TRUE
"10314";0;0;1,01757650460366;1,0357208008232;0,000315634265769163;0,01;0,0398109171651784;365;1;"O(h^2)";"DSK-P";0,1;0,01;"norm";FALSE
"10315";0;0;NA;NA;NA;0,01;NA;2100050;1;"O(h^2)";"DSK-P";0,1;0,01;"grad";TRUE
"10316";0;0;NA;NA;NA;0,01;NA;2100056;1;"O(h^2)";"DSK-P";0,1;0,01;"grad";FALSE
"10317";0;0;0,999075547946798;0,998165730185277;8,73599556988363e-07;0,01;0,0020540587508333;560;1;"O(h^2)";"DSK-P";0,1;0,001;"norm";TRUE
"10318";0;0;0,88894082142677;0,789090526473052;0,0124607615953085;0,01;0,238363057474885;271;1;"O(h^2)";"DSK-P";0,1;0,001;"norm";FALSE
"10319";0;0;0,999075547946798;0,998165730185277;8,73599556988363e-07;0,01;0,0020540587508333;559;1;"O(h^2)";"DSK-P";0,1;0,001;"grad";TRUE
"10320";0;0;1,000033762163;1,00006491070302;1,82358213571619e-09;0,01;7,31661329980363e-05;512693;1;"O(h^2)";"DSK-P";0,1;0,001;"grad";FALSE
"10321";0;0;0,83570141754202;0,698366543601815;0,0269941161017467;0,01;0,343477461002054;1219;1;"O(h^2)";"DSK-P";0,01;1;"norm";TRUE
"10322";0;0;0,974119439302881;0,948453833222707;0,000690492165542999;0,01;0,0576785118690635;548;1;"O(h^2)";"DSK-P";0,01;1;"norm";FALSE
"10323";0;0;0,999628526263492;0,999256570399408;1,38031191835277e-07;0,01;0,000831071782670386;1384;1;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"10324";0;0;NA;NA;NA;0,01;NA;2240030;1;"O(h^2)";"DSK-P";0,01;1;"grad";FALSE
"10325";0;0;0,950399635727311;0,900066632285522;0,00347961586452241;0,01;0,111565559733909;366;1;"O(h^2)";"DSK-P";0,01;0,1;"norm";TRUE
"10326";0;0;0,939435111679189;0,881940049484466;0,00370389954184666;0,01;0,132688573784794;239;1;"O(h^2)";"DSK-P";0,01;0,1;"norm";FALSE
"10327";0;0;0,999996509810973;0,999993011203425;1,21885271183075e-11;0,01;7,81183057993712e-06;2117608;1;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"10328";0;0;0,998972406476374;0,997938215355516;1,06180612594902e-06;0,01;0,00230367193194482;376;1;"O(h^2)";"DSK-P";0,01;0,1;"grad";FALSE
"10329";0;0;0,823819278717109;0,676886061496665;0,0313608240219597;0,01;0,368024814118419;239;1;"O(h^2)";"DSK-P";0,01;0,01;"norm";TRUE
"10330";0;0;0,887399407347126;0,786339311101641;0,0128084882520335;0,01;0,241515596693671;255;1;"O(h^2)";"DSK-P";0,01;0,01;"norm";FALSE
"10331";0;0;0,999929111716568;0,999848342664935;1,4798039741763e-08;0,01;0,000167406977175359;683;1;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"10332";0;0;NA;NA;NA;0,01;NA;2170042;1;"O(h^2)";"DSK-P";0,01;0,01;"grad";FALSE
"10333";0;0;0,847057986509371;0,715953764366424;0,0236325858176637;0,01;0,322604283090248;256;1;"O(h^2)";"DSK-P";0,01;0,001;"norm";TRUE
"10334";0;0;0,870023677833073;0,75561253305103;0,0170703799075617;0,01;0,276801514312647;281;1;"O(h^2)";"DSK-P";0,01;0,001;"norm";FALSE
"10335";0;0;NA;NA;NA;0,01;NA;2100062;1;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"10336";0;0;0,999907556892608;0,999808713520967;1,26530126360844e-08;0,01;0,000212452924586051;758163;1;"O(h^2)";"DSK-P";0,01;0,001;"grad";FALSE
"10337";0;0;0,973267028024707;0,94731702771719;0,00071511855119311;0,01;0,059077469133191;950;1;"O(h^2)";"DSK-P";0,001;1;"norm";TRUE
"10338";0;0;0,650155336676118;0,41995758638036;0,123144448105223;0,01;0,677377656890082;424;1;"O(h^2)";"DSK-P";0,001;1;"norm";FALSE
"10339";0;0;NA;NA;NA;0,01;NA;2310420;1;"O(h^2)";"DSK-P";0,001;1;"grad";TRUE
"10340";0;0;NA;NA;NA;0,01;NA;2310165;1;"O(h^2)";"DSK-P";0,001;1;"grad";FALSE
"10341";0;0;0,945117622458042;0,892706594403479;0,00304131381209224;0,01;0,120515352752907;247;1;"O(h^2)";"DSK-P";0,001;0,1;"norm";TRUE
"10342";0;0;0,89396367971646;0,798096993979166;0,0113590631410844;0,01;0,228053776683313;252;1;"O(h^2)";"DSK-P";0,001;0,1;"norm";FALSE
